1850,2.8586
1851,2.8469
1852,2.8568
1853,2.8542
1854,2.8534
1855,2.8454
1856,2.8335
1857,2.8507
1858,2.8534
1859,2.8454
1860,2.8731
1861,2.8614
1862,2.8601
1863,2.8647
1864,2.8560
1865,2.8649
1866,2.8780
1867,2.8588
1868,2.8684
1869,2.8604
1870,2.8750
1871,2.8689
1872,2.8631
1873,2.8727
1874,2.8726
1875,2.8679
1876,2.8726
1877,2.8849
1878,2.8864
1879,2.8784
1880,2.8798
1881,2.8836
1882,2.9057
1883,2.8904
1884,2.8913
1885,2.9056
1886,2.9136
1887,2.8908
1888,2.8943
1889,2.8983
1890,2.8993
1891,2.9071
1892,2.8969
1893,2.9100
1894,2.9192
1895,2.9074
1896,2.9185
1897,2.9129
1898,2.9236
1899,2.9226
1900,2.9359
1901,2.9367
1902,2.9445
1903,2.9490
1904,2.9459
1905,2.9538
1906,2.9507
1907,2.9383
1908,2.9466
1909,2.9514
1910,2.9643
1911,2.9571
1912,2.9397
1913,2.9600
1914,2.9507
1915,2.9682
1916,2.9711
1917,2.9844
1918,2.9694
1919,2.9869
1920,2.9907
1921,2.9893
1922,2.9842
1923,2.9895
1924,2.9768
1925,3.0012
1926,3.0074
1927,2.9938
1928,3.0171
1929,3.0079
1930,3.0047
1931,3.0221
1932,3.0232
1933,3.0164
1934,2.9961
1935,3.0311
1936,3.0189
1937,3.0414
1938,3.0308
1939,3.0378
1940,3.0327
1941,3.0392
1942,3.0536
1943,3.0524
1944,3.0529
1945,3.0514
1946,3.0669
1947,3.0793
1948,3.0586
1949,3.0671
1950,3.0565
1951,3.0572
1952,3.0755
1953,3.0790
1954,3.0841
1955,3.0814
1956,3.0763
1957,3.0758
1958,3.0688
1959,3.0661
1960,3.0762
1961,3.0870
1962,3.0603
1963,3.0619
1964,3.0951
1965,3.0918
1966,3.0853
1967,3.0775
1968,3.0633
1969,3.0878
1970,3.0627
1971,3.0643
1972,3.0752
1973,3.0639
1974,3.0819
1975,3.0583
1976,3.0603
1977,3.0624
1978,3.0710
1979,3.0642
1980,3.0722
1981,3.0745
1982,3.0905
1983,3.0858
1984,3.0865
1985,3.0767
1986,3.0762
1987,3.0868
1988,3.0749
1989,3.1014
1990,3.0751
1991,3.0838
1992,3.0868
1993,3.0878
1994,3.0768
1995,3.0915
1996,3.0921
1997,3.0862
1998,3.0748
1999,3.0752
2000,3.0669
2001,3.0781
2002,3.0731
2003,3.0738
2004,3.0540
2005,3.0651
2006,3.0595
2007,3.0720
2008,3.0614
2009,3.0650
2010,3.0761
2011,3.0643
2012,3.0689
2013,3.0696
2014,3.0765
2015,3.0772
2016,3.0756
2017,3.0698
2018,3.0759
2019,3.0925
2020,3.0771
2021,3.0530
2022,3.0538
2023,3.0665
2024,3.0810
2025,3.0702
2026,3.0659
2027,3.0902
2028,3.0776
2029,3.0760
2030,3.0687
2031,3.0917
2032,3.0727
2033,3.0741
2034,3.0872
2035,3.0650
2036,3.0802
2037,3.0813
2038,3.0791
2039,3.0835
2040,3.0703
2041,3.0671
2042,3.0632
2043,3.0918
2044,3.0834
2045,3.0689
2046,3.0742
