1850,13.4
1851,13.35
1852,13.55
1853,13.39
1854,13.35
1855,13.28
1856,13.32
1857,13.44
1858,13.43
1859,13.45
1860,13.52
1861,13.49
1862,13.63
1863,13.65
1864,13.59
1865,13.72
1866,13.83
1867,13.63
1868,13.79
1869,13.83
1870,13.83
1871,13.78
1872,13.78
1873,13.91
1874,13.85
1875,13.94
1876,14
1877,13.97
1878,13.97
1879,14.06
1880,14.08
1881,14.11
1882,14.29
1883,14.34
1884,14.44
1885,14.58
1886,14.52
1887,14.32
1888,14.31
1889,14.5
1890,14.51
1891,14.57
1892,14.71
1893,14.73
1894,14.81
1895,14.67
1896,14.76
1897,14.86
1898,14.94
1899,15.07
1900,15.11
1901,15.18
1902,15.24
1903,15.12
1904,15.23
1905,15.32
1906,15.25
1907,15.35
1908,15.4
1909,15.39
1910,15.47
1911,15.62
1912,15.54
1913,15.65
1914,15.6
1915,15.86
1916,15.99
1917,15.85
1918,15.78
1919,16.03
1920,16.17
1921,16.04
1922,15.94
1923,16.2
1924,16.09
1925,16.27
1926,16.49
1927,16.28
1928,16.38
1929,16.38
1930,16.49
1931,16.35
1932,16.42
1933,16.65
1934,16.67
1935,16.7
1936,16.75
1937,16.85
1938,16.85
1939,16.82
1940,16.97
1941,17.26
1942,17.28
1943,17.18
1944,17.21
1945,17.31
1946,17.51
1947,17.61
1948,17.48
1949,17.56
1950,17.44
1951,17.46
1952,17.47
1953,17.58
1954,17.5
1955,17.44
1956,17.53
1957,17.56
1958,17.37
1959,17.5
1960,17.46
1961,17.37
1962,17.35
1963,17.41
1964,17.51
1965,17.58
1966,17.45
1967,17.27
1968,17.47
1969,17.46
1970,17.38
1971,17.37
1972,17.43
1973,17.4
1974,17.39
1975,17.18
1976,17.37
1977,17.39
1978,17.24
1979,17.26
1980,17.46
1981,17.66
1982,17.6
1983,17.35
1984,17.31
1985,17.21
1986,17.43
1987,17.59
1988,17.4
1989,17.33
1990,17.31
1991,17.36
1992,17.34
1993,17.27
1994,17.25
1995,17.2
1996,17.33
1997,17.4
1998,17.42
1999,17.35
2000,17.37
2001,17.46
2002,17.2
2003,17.27
2004,17.29
2005,17.23
2006,17.24
2007,17.28
2008,17.16
2009,17.33
2010,17.22
2011,17.05
2012,17.01
2013,17.19
2014,17.52
2015,17.45
2016,17.34
2017,17.21
2018,17.37
2019,17.29
2020,17.15
2021,17.11
2022,17.14
2023,17.33
2024,17.19
2025,17.06
2026,17.26
2027,17.44
2028,17.3
2029,17.33
2030,17.36
2031,17.5
2032,17.37
2033,17.31
2034,17.44
2035,17.33
2036,17.44
2037,17.36
2038,17.23
2039,17.27
2040,17.37
2041,17.26
2042,17.41
2043,17.41
2044,17.21
2045,17.16
2046,17.28
