Time (Year),npp
1851,56.7504
1852,56.95771
1853,57.19059
1854,56.862930000000006
1855,57.27489
1856,58.37328
1857,57.7267
1858,58.58171
1859,59.18278000000001
1860,59.883469999999996
1861,59.179730000000006
1862,59.374019999999994
1863,60.04444
1864,60.8685
1865,60.390719999999995
1866,60.68936
1867,62.00101
1868,60.97696
1869,62.487080000000006
1870,63.3969
1871,62.374590000000005
1872,62.38397
1873,62.4522
1874,63.35869
1875,64.724
1876,64.90453000000001
1877,64.94725
1878,64.43053
1879,64.69838
1880,66.59437
1881,66.39533
1882,66.65043
1883,65.63009
1884,66.81148
1885,66.91115
1886,67.28815999999999
1887,68.2453
1888,67.9992
1889,68.1717
1890,69.36187
1891,69.41934
1892,69.29155
1893,70.8399
1894,71.41230999999999
1895,71.88984
1896,69.85061
1897,70.27702
1898,72.16823000000001
1899,72.20844
1900,73.92088000000001
1901,73.70537
1902,72.411
1903,73.6678
1904,73.65862
1905,74.87644
1906,74.27793
1907,73.52078
1908,74.88908
1909,76.54987
1910,76.29718000000001
1911,75.39139
1912,75.34434
1913,75.94606
1914,77.46377
1915,76.49289
1916,77.2981
1917,77.51083
1918,78.13044000000001
1919,76.13141
1920,78.25695999999999
1921,80.34891
1922,81.33848
1923,80.30826
1924,80.74962
1925,79.52951999999999
1926,80.0163
1927,80.64863000000001
1928,81.19933
1929,82.09996
1930,81.73685
1931,81.52128
1932,83.22248
1933,82.83363
1934,83.22229
1935,83.08261999999999
1936,83.62059
1937,83.34782
1938,83.916
1939,84.59238
1940,86.16478000000001
1941,85.40942
1942,84.88231999999999
1943,84.6314
1944,86.24603
1945,86.98167
1946,86.80291
1947,84.82485
1948,88.04263
1949,87.48252
1950,87.98559
1951,89.22994
1952,88.07064
1953,88.49479000000001
1954,88.60117
1955,89.39461
1956,89.64933
1957,88.95675
1958,91.32262
1959,90.70668
1960,89.91238
1961,89.80284
1962,91.32498000000001
1963,92.27734
1964,92.15818
1965,92.3028
1966,92.27269
1967,92.63308
1968,92.43084
1969,92.05345
1970,93.96421
1971,95.07947
1972,93.06704
1973,92.51439
1974,95.05466
1975,95.00145
1976,97.45656
1977,93.89681999999999
1978,95.70076999999999
1979,96.37777
